,4,6,8,12,16
301,0.5876759942931524,0.5706613179180238,0.5869335072671361,0.5525822917199552,0.5560716254852811
302,0.5578934182078001,0.5715447833443138,0.5412469081959742,0.5584666714094091,0.5516706309806239
303,0.6070061753291567,0.5895542230945957,0.6155491621330131,0.6377005786943676,0.6814432404494517
304,0.6788508008302612,0.7148145853341183,0.7097977787415967,0.5846699866786457,0.6265354409987918
305,0.8398348545298865,0.8406812288596188,0.8677864616543088,0.8673112775014725,0.8595770101959641
306,0.8167891821974459,0.762197658389657,0.85476520133841,0.8539446357326338,0.8291333430495589
307,0.5957872674875557,0.7036136581957908,0.721475853637237,0.7537437778359968,0.7610951008645533
308,0.7620166347738769,0.7686857012940262,0.8115451898726184,0.82092988007048,0.8428727509267855
309,0.5019367916173061,0.5273475801188366,0.5959729993617919,0.5873917288636079,0.5477939546531972
310,0.5494853257710822,0.5599429527672449,0.5516362108497106,0.5143691717827829,0.5399325467573614
311,0.5514556610300205,0.5241735513757562,0.5569484783529899,0.5094189831354269,0.5340204123505135
312,0.7824047023546803,0.7585027007713487,0.7075201244246412,0.7567974666694691,0.7682941353678443
313,0.6477797861637364,0.5856915289690727,0.6103982288309489,0.5472662267164594,0.5146614543366926
314,0.5326490464822243,0.6416805018642171,0.6462222168362572,0.6251684797171293,0.5373442614562842
315,0.7148638111371031,0.7104227725345739,0.7492822337542835,0.7337811716693704,0.674949733955945
316,0.7033497301808703,0.6967293005282051,0.7597609356778634,0.7758378970114101,0.7768747284659182
317,0.6963034207577801,0.7136894621910228,0.7766189147783139,0.7760808485582968,0.7756413920837812
318,0.6754415133377669,0.5744959614389895,0.5984466745107401,0.6009071841481507,0.5620662312637484
319,0.7355907780979827,0.6319843516418555,0.6616056761534482,0.5624989342291491,0.5654717243888159
320,0.6740419779420793,0.6908352011864379,0.7347385768042739,0.7426166635769849,0.761799976406066
321,0.6928586143797185,0.6571772696119816,0.5511552221643231,0.5658050469184875,0.5271432437782005
322,0.6946274337578686,0.680614186825367,0.6974999925310484,0.6953967357694066,0.6809308703718642
323,0.6925575500416548,0.7199621751026892,0.7060897558227837,0.7100525521276835,0.710237465073827
324,0.5281742773939713,0.6417775488707829,0.6036393630533784,0.6301445986554726,0.6154698100932494
325,0.72177774385148,0.7296164734403152,0.737677625007074,0.7412666471005518,0.7415121009400947
326,0.7407556786438775,0.7203116644110432,0.7072290488439557,0.6425718289072326,0.6754874984688649
327,0.7865213340040701,0.8256844087988475,0.8222487881005192,0.8025532778451056,0.7950410731026913
328,0.7988164933088295,0.8107273450673538,0.8185300265878505,0.7704855914059984,0.8219971833298598
329,0.5507726128153971,0.576632476737775,0.5866784327768588,0.5282876899203657,0.5788137544122913
330,0.6251740796268532,0.6613604308956631,0.6423732578155367,0.6601410405908158,0.6612282747515131
331,0.46269142056172924,0.5463893163998595,0.532164309633741,0.5121170747208388,0.5044164912861819
332,0.6879317822733046,0.7424021809845412,0.6493366430186809,0.6146449704142013,0.6273796431116205
333,0.7192437341716881,0.76347393240765,0.7570517858702297,0.7630879399179111,0.7692673128984368
334,0.7118546402241813,0.6182010924861734,0.6455679563914989,0.539636017939055,0.5204457480006139
335,0.6762640817395862,0.7176403807527727,0.7280656711204262,0.7691118679591302,0.7692917649113615
336,0.6323210412147504,0.7340096927732742,0.757103459400377,0.7864177185628886,0.7739947900741764
337,0.7669588123611958,0.7168428648493385,0.7402390410335092,0.7740305597007082,0.7706481150647694
338,0.7252222901563454,0.71070311817626,0.7119521355576907,0.7265787405013537,0.7140623635251987
339,0.5443447775354068,0.5071716816132619,0.5157034741413751,0.5401354020095575,0.5302280134328373
340,0.7536657056624171,0.7430984128414193,0.7567551841674551,0.766363349700437,0.7504448398576512
341,0.7115288958013689,0.6999607670050513,0.7436165815450793,0.7700617219081247,0.7776357917008204
342,0.723173147280086,0.7061529622939199,0.6550874053918093,0.7546703862072119,0.7698484268172776
343,0.7452737764571626,0.7537016701476362,0.8036275649721163,0.8083591714574855,0.7965418182862147
344,0.6147092176411512,0.5806136226081289,0.6754421261963512,0.7120035848968761,0.718011113845417
345,0.5779306533456783,0.5917675071234273,0.6715534813283667,0.7145954898118841,0.7784371882379117
346,0.5851579330298018,0.5422791296488924,0.592874113989166,0.5686136168568002,0.5426557020161542
347,0.6947028394672433,0.7163160502725348,0.7475899815306996,0.7438510743727195,0.7264178566602099
348,0.4499772336054195,0.4812349380865123,0.5009828419123772,0.653022377700039,0.7001976789383086
349,0.7713577059956606,0.7524767097979964,0.7408405596809188,0.7672179218193926,0.7938763417376173
350,0.506501905263484,0.47966169955698745,0.5045133833142291,0.5012856656030237,0.5649629015768766
351,0.7068869708621262,0.6031402459973888,0.6342424541182305,0.665635951350237,0.6742058263797394
352,0.4795869356388088,0.487432430128063,0.5312853480665496,0.5242349186319482,0.5355775625394336
353,0.6436951592231095,0.6324573746933995,0.6449828064734897,0.6736516301733694,0.680363230052671
354,0.6084641355951621,0.6815140958532342,0.7073365031399703,0.7796435399674904,0.8138207030382882
355,0.7269645945926547,0.6850063518721875,0.7322434669020806,0.7785986765138628,0.797723374171924
356,0.5246425694724125,0.48576667492797176,0.5569449177483813,0.5429826667492798,0.5687327674339353
357,0.5339541340440892,0.5675739907823866,0.5830196013104559,0.6668643456049753,0.6505758231995113
358,0.7414411213745882,0.7259373497261877,0.7950139597642989,0.794255862024417,0.782983083205937
359,0.5956188572380476,0.6024609917263591,0.6448175912043979,0.6848309178743961,0.6847742795269033
360,0.6855183004251326,0.7096191133458214,0.7184504016802153,0.653700566744045,0.680363230052671
361,0.5070441689523355,0.5870546985138776,0.5927611284135238,0.5830064725834184,0.5475190225550749
362,0.6116853896274393,0.6530650853473476,0.5830845690756741,0.5680180052809388,0.5097391711807785
363,0.6799593074763127,0.7030384251542863,0.7147112482544258,0.7871619592474135,0.7195350391158761
364,0.6890215655179078,0.5104289230314502,0.521661437284359,0.5575061530503783,0.5355775625394336
365,0.6225821616461756,0.7074164387887663,0.7132138678954131,0.7002311076660278,0.7652435960927014
366,0.7778943091139648,0.7971443984390872,0.7864183778557766,0.7601778095378213,0.8032542368131599
367,0.5226589669276207,0.5306819341727986,0.5281754979621673,0.5333456026014972,0.5546982533304876
368,0.7075117173542951,0.6401942033249963,0.722409746596888,0.7843257179287781,0.7709465660620582
369,0.8366268164680473,0.8653398003069286,0.8540731197463733,0.8238981199042585,0.8300966888337344
370,0.6041888867975824,0.6411960480283462,0.6273082794821925,0.6489667452400372,0.6832880714868292
371,0.5502730685439678,0.555693198185798,0.5698203841002657,0.5203927609255771,0.5722500085060053
372,0.7615903450105151,0.7002235652981186,0.7658627157499858,0.8538362921000612,0.8405613130987792
373,0.5397967682825254,0.63165306235771,0.6044033538786163,0.6299139319229274,0.6759742351046698
374,0.5772548161346834,0.5665416844315563,0.5337601724424496,0.5348090321688168,0.5355967093058426
375,0.5063747307152318,0.49094378982430414,0.4865897606420772,0.5491675619141813,0.5742899124078463
376,0.7207209104297483,0.7426696164997623,0.7413824644618375,0.7498410801548268,0.7399472504563599
377,0.5565828402366864,0.5872045292605099,0.5755986864524923,0.5863022398463397,0.6121007466154466
378,0.6246940735462685,0.668195653520865,0.5875065832274853,0.632764335945971,0.612528656401995
379,0.596783998602498,0.6707764870294349,0.7109057559612193,0.7212097126386583,0.7145445017032055
380,0.6468369437257654,0.6948880301690024,0.7021767108072338,0.7016554375369962,0.6973089994878718
381,0.6545803859924898,0.7337909352894944,0.7500113527202864,0.735436206444852,0.7602427735568945
382,0.7126748755567199,0.7348703170028817,0.744368177451751,0.7660902977905859,0.7548318924111431
383,0.650291737248259,0.6614921770201273,0.7129457843743559,0.7370988799560227,0.7082463200475623
384,0.7406588567213983,0.7696641986093905,0.8079739851486921,0.7946711802994608,0.8178432306249149
385,0.6528616153880806,0.6441862996831689,0.6708992146793399,0.7246065888853852,0.7114941363725092
386,0.7655069426250982,0.7492061828661253,0.7510226181119554,0.7445323552528164,0.7587948650772858
387,0.7161744209460963,0.7297691417801917,0.7461961235402736,0.7425478766597746,0.7279186962123776
388,0.7937065520749848,0.7935353182249658,0.7489008349959358,0.6322010583815062,0.568751456553496
389,0.6686354823000785,0.6819496353657845,0.6981408285756112,0.6794669558644714,0.6823664028632973
390,0.7289073281509303,0.7392278801642065,0.6848720412263078,0.7197868809503013,0.7255463359245349
391,0.6855987422482313,0.6652834308673247,0.7276015372521617,0.73353567997205,0.729069787754389
392,0.5777486331167346,0.7065462332765955,0.7028620886409653,0.7796200172861679,0.7553525728221956
393,0.7335876472113048,0.7665132376328493,0.7736900733516887,0.7739142618942532,0.7997295725705318
394,0.5934177355766561,0.6069209839524682,0.6538664001332667,0.6901382642012326,0.6612282747515131
395,0.7169057047043442,0.7780924954055437,0.7126364916668245,0.6953038656587283,0.8449947266377421
396,0.529444465664813,0.5085777317582544,0.4976194187706662,0.5035368045497388,0.5324093526078513
397,0.7849693163672298,0.8038512076533645,0.8118416624299145,0.7986131499237384,0.8260905757925114
398,0.7137503076094258,0.6683363484599576,0.6922558911361928,0.7390939987895154,0.7178755994226919
399,0.5737365937454513,0.5537081217461863,0.5685170713276232,0.5597782941783123,0.5381362712417321
400,0.5178590023950849,0.5362515633006599,0.4904454362962069,0.5466974532504798,0.5652426067349002
401,0.6454450872338965,0.7193380856561407,0.7593543491185146,0.7680520144970617,0.8005110557245101
402,0.8465132413935497,0.8620341525325949,0.8684316797532078,0.8726119339539572,0.8702716899552446
403,0.5524485438234545,0.5378677042962028,0.5176136170318063,0.5115676516105219,0.5685223161491406
404,0.6592699327569644,0.7389014059907432,0.7284464238931098,0.7439594795214393,0.7489913544668588
405,0.6987320631151975,0.7255905040292597,0.7235400102919518,0.7301350193533442,0.7255694463272077
406,0.4614741924755376,0.5376734785658791,0.5577469700580742,0.567971551332959,0.5154509870454077
407,0.5232760389441006,0.4782411230813803,0.5129188176549614,0.5490157263148995,0.5545894795665133
408,0.8242188086550444,0.7614626034205745,0.6955868882982718,0.7602669789930477,0.7287865819781671
409,0.516435945391701,0.5593371762193489,0.6776365308460947,0.5798731874544717,0.5565782156567309
410,0.7479877895410789,0.7898483410696727,0.7942672009695195,0.7986917773763519,0.792984559714632
411,0.687204175689933,0.7030684657671165,0.7047909378644012,0.6972113943028486,0.7075206841023933
412,0.72688791273461,0.7707209763411029,0.7910534759732936,0.7993134225883969,0.7997295725705318
413,0.5038488384920967,0.5141643030282409,0.5448013873552303,0.5859085908590859,0.5546982533304876
414,0.7611687162876696,0.7064408425505311,0.7437962661203967,0.7480005387321835,0.7029881345899317
415,0.6515059164757561,0.7412268717991831,0.7523235040669203,0.7623012953894224,0.7788225897980202
416,0.8141009768246381,0.780801197166419,0.8015694866108277,0.7747453868182504,0.7934358604454205
417,0.8283674312121598,0.8364432845700267,0.8644935721095747,0.8350260819927978,0.8595770101959641
418,0.5134002808780739,0.4715627781345979,0.49793650216583124,0.490883581020398,0.47447860492735006
419,0.7896726146689366,0.7617996735254349,0.7280200648745594,0.7766059255834157,0.7961271429272019
420,0.723138495616345,0.6290022150624246,0.6385440224294432,0.6084954614455218,0.5652378481365593
421,0.542564050219455,0.5412443306186289,0.5684470508906562,0.5414087800532631,0.559545645286178
422,0.7135726137455244,0.6796157540826129,0.7580909964195266,0.7549786044886909,0.7617238669111868
423,0.5332780700750488,0.4910764272303519,0.5244560538528079,0.5191771754495037,0.558084158931357
424,0.771859226268448,0.7791878438564317,0.7716705964544581,0.7578447297179285,0.7726050126626497
425,0.7281051904247148,0.6454114613553031,0.717909240395704,0.7729824177041177,0.7690599261846923
426,0.7490420050650598,0.7823439000960615,0.7929193956859661,0.7709003580473321,0.7692917649113615
427,0.6031765655463284,0.6252898896714015,0.6604525120929465,0.6365401667718228,0.5424759419993292
428,0.5529452353917373,0.6617957900253296,0.6969508253995982,0.7212254345357674,0.7195318368416457
429,0.6887708230160268,0.773122429644941,0.7323959836071456,0.7864326522116716,0.8018377365803243
430,0.6070857755318304,0.5053422040176606,0.6218857340599001,0.5295453841606848,0.5438989808407761
431,0.7449104278362724,0.7313498984418176,0.7861724766559726,0.8086426730974887,0.8043641309418713
432,0.6979654617135875,0.724298961630296,0.697819978899439,0.6881437059248153,0.6889632961297129
433,0.5556292352677416,0.7574348092432251,0.7506078576255344,0.7774041163802631,0.8154291632721371
434,0.49201628833478545,0.4890649006005866,0.5209049703032197,0.6947716374132874,0.7126329371545629
435,0.7244041082617402,0.6953433958472393,0.6634826561591628,0.7286099806931795,0.7730452741353199
436,0.6232790499690728,0.5441860155766762,0.6216005001562988,0.6379777922622096,0.6906870830645215
437,0.5680160799585113,0.596293134468086,0.582106664274675,0.5454318627739063,0.5461556464924842
438,0.7304828826567957,0.6308620066384041,0.6457984159847513,0.6866894320310469,0.6841350505946779
439,0.5880763437740988,0.563197927882635,0.5485035682909883,0.5400935921484178,0.5507303305250184
440,0.6178634613210245,0.6172881485570624,0.7167981350555027,0.6796887990262914,0.6937889500043232
441,0.5715340915543049,0.5582380395407728,0.5351688034430679,0.5224575733143657,0.5337741090628293
442,0.6985416120862807,0.7664343725438826,0.7818932844293075,0.7689407038686578,0.7726032660902978
443,0.6261182018316894,0.5689327781953136,0.5987675669923448,0.6846346597673475,0.7293070307875467
444,0.8009815540167989,0.7913172838003308,0.7987966430602002,0.7863960873892776,0.8207406320040672
445,0.7163263167088828,0.7123504236177831,0.6877744781203599,0.7068302908550966,0.6938422569656738
446,0.7913789188717141,0.7818181818181819,0.8073443367391494,0.773088813204087,0.7587546939131954
447,0.7940673095747839,0.7419841735978223,0.8136734809874765,0.8453862816796448,0.8342901170244342
448,0.7054270962613367,0.7309661405312069,0.7299362872902291,0.7285273954123164,0.7467903455700518
449,0.6738863901382642,0.6586573379976678,0.6870442556499528,0.6757987672830251,0.7010605808207007
450,0.4651581925240113,0.45132299497354816,0.4539149906216884,0.4692400807356151,0.5106891207546814
451,0.6523740570878998,0.6582262127769525,0.7671536435343682,0.7355073243904715,0.7860648178053384
452,0.733273648353568,0.6477919468949254,0.6648030395667743,0.7049724866800593,0.7172626430255918
453,0.5254426253347715,0.5220838029221553,0.4831069208303543,0.6053912162990073,0.5596192661353413
454,0.7057009013530753,0.6609588938781485,0.7205402143290343,0.7432816780642868,0.6828309716508474
455,0.7625589863302089,0.7640296166873134,0.7975882736249651,0.8169275551195481,0.8093398901547431
456,0.8523584875870737,0.8491534201069829,0.8542562664595215,0.8442305627656417,0.87274145367967
457,0.5210561687094999,0.5176891844599457,0.502201469848896,0.5227022384277015,0.5357995645580388
458,0.6573797980110908,0.5957743424517489,0.6149625143282011,0.6024601908361474,0.6029093992998543
459,0.48970154747433514,0.48309160812988516,0.5427279841386201,0.5484940246601979,0.5501586241098337
460,0.7363411123863657,0.6930773411548948,0.7911580829887109,0.810357496371597,0.8434966570111675
461,0.6166451098237244,0.6455687134050002,0.6687939527246817,0.6421977136838193,0.6463954893274264
462,0.7550265026953165,0.8041334444494497,0.7481455621124075,0.7129206270552727,0.7356431220625553
463,0.6412282197507941,0.7910611773175953,0.7942504562879319,0.8643451241924177,0.844170566428576
464,0.5126489387629246,0.5423215663463363,0.5403253930744569,0.5359809390699246,0.5382410246259783
465,0.6568292618038881,0.667747733666771,0.6784691692217648,0.7085791437483788,0.7154122298856691
466,0.6916764769664487,0.6969972737693237,0.6531975123145077,0.5690929087022522,0.5743072121193347
467,0.7868202513513974,0.7587812412962047,0.70322189633318,0.579259246627901,0.557944540126983
468,0.6945082071742179,0.8064072434461022,0.8115211661899644,0.8483160566698852,0.8515930055321759
469,0.7822533750884493,0.7967849961817891,0.7973580781437188,0.8136923152371144,0.8007454269040263
470,0.6487561208058102,0.6893364284668633,0.7056635565952336,0.6994180192937957,0.692679531188848
471,0.6890648436598593,0.7199525726743303,0.7697611326689864,0.789598173349608,0.8495032579718593
472,0.7210291004099284,0.735325915581783,0.7344287280207816,0.7715343784254547,0.7700084087871826
473,0.7322093749327133,0.7501561053334195,0.7643383645902863,0.8022199255000753,0.7808110658943936
474,0.7415989639610591,0.7414726177487474,0.7520192362108244,0.7464481579117076,0.7364207434158487
475,0.6528124727050397,0.7103834396017119,0.719840160712726,0.6988400733688532,0.7108961481352083
476,0.7390760175467822,0.7585884835360097,0.7308268088178134,0.7024298961630298,0.7008784496640568
477,0.5814972266125444,0.5555333028448255,0.5616628349563474,0.5548571186708388,0.5430667378294591
478,0.8423185646705896,0.859259714707329,0.8686100635805505,0.8685607233729876,0.8633329386116728
479,0.49246026828588246,0.4554509123578797,0.4164549707240001,0.5796357538957218,0.5602094240837696
480,0.6108394579631556,0.5743680689369006,0.5105035269910021,0.49608435789437777,0.531821075547522
481,0.8073785787596264,0.8248381528612133,0.8122259185094274,0.8037576527499659,0.7940387500089716
482,0.6979750766752378,0.6959807459958487,0.6207538182719414,0.5757167972985532,0.5545168685523095
483,0.7263087727608754,0.8190712270955796,0.8221332242390313,0.7517808568209058,0.795194288339111
484,0.7084547989844923,0.7338536779250793,0.7461790141573563,0.7199378271346917,0.7301692381191787
485,0.7119596422855256,0.7543978640484035,0.8104683877728255,0.798727292954087,0.7813143710211082
486,0.5225489356035228,0.5193688053012839,0.5295136325955871,0.5618316229142816,0.5437181457894373
487,0.7085937636474803,0.7223207267010219,0.739658485457245,0.7070215739365885,0.7125120097825137
488,0.7469996634467351,0.7875382202776924,0.7986713306743239,0.8045314748909783,0.8224762085484529
489,0.6807064213404271,0.6649237760687551,0.6384720540672658,0.5437520249646164,0.5624904080623434
490,0.6032242399497681,0.5596405001324876,0.5858544617348332,0.5323882903754291,0.5491940946671986
491,0.6524761883453516,0.7145990416113353,0.7043195927440421,0.725666838199198,0.7299270745455814
492,0.49837276532946617,0.43453292238420516,0.49009184416787516,0.5491085554707267,0.5340837329046105
493,0.7596668676298545,0.7678489402780468,0.762849083823181,0.7674236878180422,0.7767415613404245
494,0.7836689340360676,0.7885396489331351,0.811712614682343,0.7881154556511554,0.7356431220625553
495,0.7366578112580647,0.6820207159275623,0.7148319739923092,0.7990427923895997,0.8056395944175121
496,0.7124312410400208,0.8405771016085334,0.8067581137151626,0.82447597936126,0.8327081083470693
497,0.8449126263870206,0.7525908944506546,0.8054887175309297,0.8201657161983795,0.8295725103098969
498,0.7599641285058386,0.7282450124097687,0.7994006681697328,0.8083622263061835,0.8421496371800459
499,0.6808302482617381,0.7345695698562846,0.7664266636114314,0.8230669669390122,0.8111685559000652
